transaction_id,customer_id,wallet_id,transaction_status_id,transaction_type_id,transaction_channel_id,currency_id,transaction_timestamp,transaction_location,device_id,amount
ANTX-000000090,AN-C000001,100000001,1,4,4,1,2025-10-11 15:37:54.000,Bono|Berekum,DEV-000096,7313.01
ANTX-000000091,AN-C000001,100000001,3,3,5,1,2025-10-27 09:48:01.000,Greater Accra|Accra,DEV-000096,1333.63
ANTX-000000092,AN-C000001,100000001,1,1,6,1,2025-11-24 21:07:50.000,Bono|Berekum,DEV-000096,1230.06
ANTX-000000093,AN-C000001,100000001,1,1,6,1,2025-11-24 22:42:04.000,Bono|Berekum,DEV-000096,576.91
ANTX-000000094,AN-C000001,100000001,1,1,1,1,2025-11-18 07:41:07.000,Bono|Berekum,DEV-000096,2248.59
ANTX-000000095,AN-C000001,100000001,1,1,5,1,2025-11-20 00:40:01.000,Bono|Berekum,DEV-000096,2284.91
ANTX-000000096,AN-C000001,100000001,1,2,6,1,2025-11-16 07:22:58.000,Bono|Berekum,DEV-000096,91.98
ANTX-000000097,AN-C000001,100000001,1,4,4,1,2025-11-21 19:21:05.000,Bono|Berekum,DEV-000096,31.0
ANTX-000000098,AN-C000001,100000001,1,1,6,1,2025-12-28 16:57:43.000,Bono|Berekum,DEV-000096,2378.73
ANTX-000000099,AN-C000001,100000001,1,3,7,1,2025-12-06 15:57:19.000,Bono|Berekum,DEV-000096,121.69
ANTX-000000100,AN-C000001,100000001,1,4,5,1,2025-12-26 09:58:25.000,Bono|Berekum,DEV-000096,1729.95
ANTX-000000101,AN-C000001,100000001,1,1,5,1,2025-12-18 14:01:03.000,Bono|Berekum,DEV-000096,249.62
ANTX-000000102,AN-C000001,100000001,1,2,1,1,2025-12-01 17:12:44.000,Bono|Berekum,DEV-000096,700.19
ANTX-000000171,AN-C000002,100000002,1,4,2,1,2025-10-11 07:46:47.000,Greater Accra|Madina,DEV-000409,10
ANTX-000000172,AN-C000002,100000002,1,3,6,1,2025-10-17 16:53:03.000,Greater Accra|Madina,DEV-000409,861.69
ANTX-000000173,AN-C000002,100000002,1,3,5,1,2025-10-12 19:45:52.000,Greater Accra|Madina,DEV-000409,1360.7
