transaction_id,customer_id,wallet_id,transaction_status_id,transaction_type_id,transaction_channel_id,currency_id,transaction_timestamp,transaction_location,device_id,amount
ANTX-000000029,AN-C000001,100000001,1,2,8,1,2025-01-02 17:32:42.000,Bono|Berekum,DEV-000096,29.61
ANTX-000000030,AN-C000001,100000001,1,4,7,1,2025-01-22 12:30:40.000,Bono|Berekum,DEV-000096,42.31
ANTX-000000031,AN-C000001,100000001,1,2,2,1,2025-01-29 06:48:42.000,Bono|Berekum,DEV-000096,3723.83
ANTX-000000032,AN-C000001,100000001,1,1,1,1,2025-01-17 13:01:15.000,Bono|Berekum,DEV-000096,35.72
ANTX-000000033,AN-C000001,100000001,1,2,5,1,2025-01-06 16:10:43.000,Bono|Berekum,DEV-000096,408.87
ANTX-000000034,AN-C000001,100000001,2,1,4,1,2025-01-06 16:03:26.000,Bono|Berekum,DEV-000096,46.21
ANTX-000000035,AN-C000001,100000001,1,1,7,1,2025-01-04 15:03:22.000,Bono|Berekum,DEV-000096,1077.06
ANTX-000000036,AN-C000001,100000001,1,1,5,1,2025-01-16 12:34:13.000,Bono|Berekum,DEV-000096,1435.85
ANTX-000000037,AN-C000001,100000001,1,1,5,1,2025-01-05 11:56:49.000,Bono|Berekum,DEV-000096,2601.53
ANTX-000000038,AN-C000001,100000001,1,1,7,1,2025-02-04 19:57:04.000,Bono|Berekum,DEV-000096,937.5
ANTX-000000039,AN-C000001,100000001,1,4,1,1,2025-02-24 17:51:24.000,Bono|Berekum,DEV-000096,1137.76
ANTX-000000040,AN-C000001,100000001,1,1,2,1,2025-02-21 16:28:53.000,Bono|Berekum,DEV-000096,2551.19
ANTX-000000041,AN-C000001,100000001,1,2,6,1,2025-02-15 17:28:20.000,Bono|Berekum,DEV-000096,2992.85
ANTX-000000042,AN-C000001,100000001,1,1,8,1,2025-02-26 23:13:05.000,Bono|Berekum,DEV-000096,2722.71
ANTX-000000043,AN-C000001,100000001,1,1,2,1,2025-02-02 20:59:17.000,Bono|Berekum,DEV-000096,261.31
ANTX-000000044,AN-C000001,100000001,1,1,5,1,2025-02-13 20:34:33.000,Bono|Berekum,DEV-000096,81.11
ANTX-000000045,AN-C000001,100000001,1,1,2,1,2025-03-18 13:25:55.000,Bono|Berekum,DEV-000096,2946.44
ANTX-000000046,AN-C000001,100000001,1,4,5,1,2025-03-09 12:22:22.000,Bono|Berekum,DEV-000096,1379.5
ANTX-000000047,AN-C000001,100000001,1,1,1,1,2025-03-31 23:05:00.000,Bono|Berekum,DEV-000096,2224.92
ANTX-000000048,AN-C000001,100000001,1,3,5,1,2025-03-13 15:15:38.000,Bono|Berekum,DEV-000096,538.54
ANTX-000000049,AN-C000001,100000001,2,1,7,1,2025-03-23 12:26:56.000,Bono|Berekum,DEV-000096,57.49
ANTX-000000050,AN-C000001,100000001,1,1,5,1,2025-03-27 14:59:15.000,Bono|Berekum,DEV-000096,1813.51
ANTX-000000153,AN-C000002,100000002,1,4,8,1,2025-01-10 12:30:59.000,Greater Accra|Madina,DEV-000409,3154.68
ANTX-000000154,AN-C000002,100000002,1,4,2,1,2025-01-19 21:08:42.000,Greater Accra|Madina,DEV-000409,4562.45
ANTX-000000155,AN-C000002,100000002,1,2,5,1,2025-01-13 21:29:07.000,Greater Accra|Madina,DEV-000409,1408.24
ANTX-000000156,AN-C000002,100000002,1,3,8,1,2025-01-19 13:07:17.000,Greater Accra|Madina,DEV-000409,937.18
ANTX-000000157,AN-C000002,100000002,1,2,7,1,2025-02-13 08:39:26.000,Greater Accra|Madina,DEV-000409,2210.16
ANTX-000000158,AN-C000002,100000002,2,1,8,1,2025-02-27 18:02:40.000,Greater Accra|Madina,DEV-000409,790.81
ANTX-000000159,AN-C000002,100000002,3,4,3,1,2025-02-14 09:33:29.000,Greater Accra|Madina,DEV-000409,12.51
ANTX-000000160,AN-C000002,100000002,1,1,8,1,2025-03-25 11:45:52.000,Greater Accra|Madina,DEV-000409,1489.93
ANTX-000000161,AN-C000002,100000002,1,4,6,1,2025-03-05 10:22:02.000,Greater Accra|Madina,DEV-000409,1397.81
ANTX-000000162,AN-C000002,100000002,1,2,5,1,2025-03-08 19:08:04.000,Greater Accra|Madina,DEV-000409,2101.58
ANTX-000000198,AN-C000003,100000003,1,1,7,1,2025-01-31 07:54:48.000,Northern|Tamale,DEV-002609,82.77
ANTX-000000199,AN-C000003,100000003,1,2,8,1,2025-01-26 12:21:47.000,Northern|Tamale,DEV-002609,3842.27
ANTX-000000200,AN-C000003,100000003,1,3,3,1,2025-01-25 20:18:56.000,Northern|Tamale,DEV-002609,1214.33
ANTX-000000201,AN-C000003,100000003,1,3,3,1,2025-01-08 19:41:17.000,Northern|Tamale,DEV-002609,23.3
ANTX-000000202,AN-C000003,100000003,1,2,3,1,2025-01-21 16:30:20.000,Northern|Tamale,DEV-002609,570.03
ANTX-000000203,AN-C000003,100000003,1,4,5,1,2025-01-14 09:39:57.000,Northern|Tamale,DEV-002609,6639.73
ANTX-000000204,AN-C000003,100000003,1,4,7,1,2025-01-31 13:14:54.000,Northern|Tamale,DEV-002609,9700.64
ANTX-000000205,AN-C000003,100000003,1,2,1,1,2025-01-01 10:56:17.000,Northern|Tamale,DEV-002609,169.08
ANTX-000000206,AN-C000003,100000003,1,1,5,1,2025-01-07 05:50:26.000,Northern|Tamale,DEV-002609,3269.56
ANTX-000000207,AN-C000003,100000003,1,2,7,1,2025-01-03 17:00:11.000,Northern|Tamale,DEV-002609,4336.37
ANTX-000000208,AN-C000003,100000003,1,4,5,1,2025-01-05 14:12:44.000,Northern|Tamale,DEV-002609,9647.4
ANTX-000000209,AN-C000003,100000003,1,2,3,1,2025-01-21 15:06:09.000,Northern|Tamale,DEV-002609,624.27
ANTX-000000210,AN-C000003,100000003,1,4,8,1,2025-01-03 21:31:32.000,Northern|Tamale,DEV-002609,1589.25
ANTX-000000211,AN-C000003,100000003,1,1,8,1,2025-01-12 16:26:25.000,Northern|Tamale,DEV-002609,1221.72
ANTX-000000212,AN-C000003,100000003,1,1,5,1,2025-01-31 06:47:10.000,Northern|Tamale,DEV-002609,82.53
