transaction_id,customer_id,wallet_id,transaction_status_id,transaction_type_id,transaction_channel_id,currency_id,transaction_timestamp,transaction_location,device_id,amount
ANTX-000000022,AN-C000001,100000001,1,1,1,1,2024-12-21 12:21:26.000,Bono|Berekum,DEV-000096,2040.36
ANTX-000000023,AN-C000001,100000001,1,1,6,1,2024-12-15 02:42:31.000,Bono|Berekum,DEV-000096,1382.63
ANTX-000000024,AN-C000001,100000001,1,1,8,1,2024-12-28 21:00:04.000,Bono|Berekum,DEV-000096,1294.76
ANTX-000000025,AN-C000001,100000001,1,1,3,1,2024-12-25 23:40:37.000,Bono|Berekum,DEV-000096,1149.57
ANTX-000000026,AN-C000001,100000001,1,1,8,1,2024-12-06 16:05:27.000,Bono|Berekum,DEV-000096,2499.97
ANTX-000000027,AN-C000001,100000001,1,3,2,1,2024-12-25 22:10:42.000,Bono|Berekum,DEV-000096,1813.41
ANTX-000000028,AN-C000001,100000001,3,2,5,1,2024-12-07 16:38:23.000,Bono|Berekum,DEV-000096,1454.48
ANTX-000000140,AN-C000002,100000002,1,3,8,1,2024-10-22 23:55:25.000,Greater Accra|Madina,DEV-000409,296.3
ANTX-000000141,AN-C000002,100000002,2,1,3,1,2024-10-31 10:21:41.000,Greater Accra|Madina,DEV-000409,1746.35
ANTX-000000142,AN-C000002,100000002,1,2,5,1,2024-10-05 10:48:15.000,Greater Accra|Madina,DEV-000409,279.16
ANTX-000000143,AN-C000002,100000002,1,1,7,1,2024-10-13 17:23:20.000,Greater Accra|Madina,DEV-000409,283.2
ANTX-000000144,AN-C000002,100000002,1,1,5,1,2024-11-09 15:07:47.000,Ashanti|Obuasi,DEV-000409,27.17
ANTX-000000145,AN-C000002,100000002,1,3,6,1,2024-11-08 23:52:25.000,Greater Accra|Madina,DEV-000409,54.08
ANTX-000000146,AN-C000002,100000002,1,2,1,1,2024-11-30 10:31:26.000,Greater Accra|Madina,DEV-000409,1519.63
ANTX-000000147,AN-C000002,100000002,1,1,3,1,2024-11-18 10:22:49.000,Greater Accra|Madina,DEV-000409,508.82
ANTX-000000148,AN-C000002,100000002,1,2,6,1,2024-11-07 13:26:15.000,Greater Accra|Madina,DEV-000409,69.66
ANTX-000000149,AN-C000002,100000002,1,3,1,1,2024-12-30 15:16:02.000,Greater Accra|Madina,DEV-000409,932.01
ANTX-000000150,AN-C000002,100000002,1,2,6,1,2024-12-19 14:52:53.000,Greater Accra|Madina,DEV-000409,2706.89
ANTX-000000151,AN-C000002,100000002,1,1,3,1,2024-12-31 05:26:44.000,Greater Accra|Madina,DEV-000409,24.37
ANTX-000000152,AN-C000002,100000002,1,2,7,1,2024-12-14 17:03:09.000,Greater Accra|Madina,DEV-000409,2457.32
ANTX-000000176,AN-C000003,100000003,1,3,7,1,2024-12-30 23:38:36.000,Northern|Tamale,DEV-002609,2444.79
ANTX-000000177,AN-C000003,100000003,1,3,4,1,2024-12-27 16:41:07.000,Northern|Tamale,DEV-002609,1165.21
ANTX-000000178,AN-C000003,100000003,1,3,1,1,2024-12-31 16:09:22.000,Northern|Tamale,DEV-002609,1875.1
ANTX-000000179,AN-C000003,100000003,1,1,1,1,2024-12-28 10:57:11.000,Northern|Tamale,DEV-002609,994.36
ANTX-000000180,AN-C000003,100000003,1,3,8,1,2024-12-28 11:32:34.000,Northern|Tamale,DEV-002609,638.46
ANTX-000000181,AN-C000003,100000003,1,4,5,1,2024-12-28 18:44:30.000,Northern|Tamale,DEV-002609,7004.93
ANTX-000000182,AN-C000003,100000003,1,4,5,1,2024-12-31 13:13:52.000,Northern|Tamale,DEV-002609,229.88
ANTX-000000183,AN-C000003,100000003,1,1,5,1,2024-12-27 18:15:29.000,Northern|Tamale,DEV-002609,26.26
ANTX-000000184,AN-C000003,100000003,1,3,6,1,2024-12-27 17:39:57.000,Northern|Tamale,DEV-002609,319.34
ANTX-000000185,AN-C000003,100000003,1,2,4,1,2024-12-28 13:18:19.000,Northern|Tamale,DEV-002609,349.23
ANTX-000000186,AN-C000003,100000003,1,1,7,1,2024-12-27 02:53:08.000,Northern|Tamale,DEV-002609,274.49
ANTX-000000187,AN-C000003,100000003,1,2,3,1,2024-12-31 13:07:46.000,Northern|Tamale,DEV-002609,2346.17
ANTX-000000188,AN-C000003,100000003,1,4,5,1,2024-12-27 11:46:40.000,Northern|Tamale,DEV-002609,8050.69
ANTX-000000189,AN-C000003,100000003,1,1,3,1,2024-12-27 21:32:55.000,Northern|Tamale,DEV-002609,2017.48
ANTX-000000190,AN-C000003,100000003,2,2,7,1,2024-12-31 21:25:22.000,Northern|Tamale,DEV-002609,25.73
ANTX-000000191,AN-C000003,100000003,1,1,4,1,2024-12-28 20:04:24.000,Northern|Tamale,DEV-002609,717.36
ANTX-000000192,AN-C000003,100000003,1,1,5,1,2024-12-28 12:49:49.000,Northern|Tamale,DEV-002609,378.93
ANTX-000000193,AN-C000003,100000003,1,2,2,1,2024-12-30 12:47:03.000,Northern|Tamale,DEV-002609,1559.73
ANTX-000000194,AN-C000003,100000003,1,1,6,1,2024-12-31 18:59:17.000,Northern|Tamale,DEV-002609,1571.88
ANTX-000000195,AN-C000003,100000003,1,1,6,1,2024-12-30 20:46:22.000,Northern|Tamale,DEV-002609,1462.54
ANTX-000000196,AN-C000003,100000003,1,1,7,1,2024-12-29 18:32:43.000,Northern|Tamale,DEV-002609,235.51
ANTX-000000197,AN-C000003,100000003,1,3,3,1,2024-12-29 22:06:23.000,Northern|Tamale,DEV-002609,950.94
ANTX-000000823,AN-C000004,100000004,1,1,4,1,2024-10-24 21:02:24.000,Volta|Ho,DEV-001853,2959.26
ANTX-000000824,AN-C000004,100000004,1,2,1,1,2024-10-27 20:38:32.000,Greater Accra|Accra,DEV-001853,37.83
ANTX-000000825,AN-C000004,100000004,1,1,6,1,2024-10-13 23:01:58.000,Greater Accra|Accra,DEV-001853,2764.58
ANTX-000000826,AN-C000004,100000004,1,4,3,1,2024-10-23 15:25:58.000,Greater Accra|Accra,DEV-001853,1303.11
ANTX-000000827,AN-C000004,100000004,1,2,1,1,2024-10-12 14:48:13.000,Ashanti|Kumasi,DEV-001853,1001.01
ANTX-000000828,AN-C000004,100000004,1,4,8,1,2024-10-04 09:23:24.000,Greater Accra|Accra,DEV-001853,447.7
ANTX-000000829,AN-C000004,100000004,1,2,5,1,2024-10-30 21:25:54.000,Greater Accra|Accra,DEV-001853,668.08
ANTX-000000830,AN-C000004,100000004,1,2,8,1,2024-10-29 20:08:17.000,Greater Accra|Accra,DEV-001853,482.45
ANTX-000000831,AN-C000004,100000004,1,1,4,1,2024-10-14 18:43:51.000,Eastern|Koforidua,DEV-001853,205.37
ANTX-000000832,AN-C000004,100000004,1,1,2,1,2024-10-12 10:26:18.000,Greater Accra|Accra,DEV-001853,3105.25
ANTX-000000833,AN-C000004,100000004,1,1,3,1,2024-10-25 11:42:31.000,Greater Accra|Accra,DEV-001853,2976.84
