transaction_id,customer_id,wallet_id,transaction_status_id,transaction_type_id,transaction_channel_id,currency_id,transaction_timestamp,transaction_location,device_id,amount
ANTX-000000018,AN-C000001,100000001,1,2,1,1,2024-07-18 22:27:52.000,Bono|Berekum,DEV-000096,65.53
ANTX-000000019,AN-C000001,100000001,1,2,4,1,2024-09-14 16:13:12.000,Bono|Berekum,DEV-000096,1679.63
ANTX-000000020,AN-C000001,100000001,1,3,8,1,2024-09-05 10:03:38.000,Bono|Berekum,DEV-000096,899.2
ANTX-000000021,AN-C000001,100000001,1,1,5,1,2024-09-25 17:09:46.000,Bono|Berekum,DEV-000096,522.53
ANTX-000000128,AN-C000002,100000002,1,1,8,1,2024-07-16 03:55:35.000,Greater Accra|Madina,DEV-000409,229.5
ANTX-000000129,AN-C000002,100000002,1,3,2,1,2024-07-06 12:00:24.000,Greater Accra|Madina,DEV-000409,1415.64
ANTX-000000130,AN-C000002,100000002,1,4,5,1,2024-07-09 20:54:03.000,Greater Accra|Madina,DEV-000409,4687.71
ANTX-000000131,AN-C000002,100000002,1,2,1,1,2024-07-12 04:37:34.000,Greater Accra|Madina,DEV-000409,223.82
ANTX-000000132,AN-C000002,100000002,1,1,1,1,2024-08-27 14:45:56.000,Greater Accra|Madina,DEV-000409,1547.86
ANTX-000000133,AN-C000002,100000002,2,1,2,1,2024-08-25 10:12:39.000,Greater Accra|Madina,DEV-000409,975.05
ANTX-000000134,AN-C000002,100000002,1,3,4,1,2024-08-13 20:40:01.000,Greater Accra|Madina,DEV-000409,572.56
ANTX-000000135,AN-C000002,100000002,1,1,5,1,2024-08-18 21:44:33.000,Greater Accra|Madina,DEV-000409,627.15
ANTX-000000136,AN-C000002,100000002,1,2,8,1,2024-08-12 17:05:10.000,Greater Accra|Madina,DEV-000409,1755.97
ANTX-000000137,AN-C000002,100000002,1,1,7,1,2024-09-25 10:37:46.000,Greater Accra|Madina,DEV-000409,2459.37
ANTX-000000138,AN-C000002,100000002,1,2,6,1,2024-09-06 17:18:43.000,Greater Accra|Madina,DEV-000409,243.67
ANTX-000000139,AN-C000002,100000002,1,1,7,1,2024-09-23 09:31:34.000,Greater Accra|Madina,DEV-000409,591.02
ANTX-000000773,AN-C000004,100000004,1,2,5,1,2024-07-25 13:25:06.000,Greater Accra|Accra,DEV-001853,4053.94
ANTX-000000774,AN-C000004,100000004,1,2,1,1,2024-07-31 18:23:59.000,Greater Accra|Accra,DEV-001853,4075.72
ANTX-000000775,AN-C000004,100000004,1,1,7,1,2024-07-25 08:08:21.000,Greater Accra|Accra,DEV-001853,1051.45
ANTX-000000776,AN-C000004,100000004,1,2,2,1,2024-07-05 19:15:55.000,Greater Accra|Accra,DEV-001853,4966.3
ANTX-000000777,AN-C000004,100000004,1,2,5,1,2024-07-07 17:20:36.000,Greater Accra|Accra,DEV-001853,233.36
ANTX-000000778,AN-C000004,100000004,1,3,1,1,2024-07-17 21:57:40.000,Greater Accra|Accra,DEV-001853,145.83
ANTX-000000779,AN-C000004,100000004,1,1,7,1,2024-07-02 14:10:09.000,Greater Accra|Accra,DEV-001853,2020.75
ANTX-000000780,AN-C000004,100000004,1,2,3,1,2024-07-25 09:47:59.000,Greater Accra|Accra,DEV-001853,260.63
ANTX-000000781,AN-C000004,100000004,1,2,8,1,2024-07-18 21:18:27.000,Greater Accra|Accra,DEV-001853,3907.36
ANTX-000000782,AN-C000004,100000004,1,2,2,1,2024-07-10 16:49:39.000,Greater Accra|Accra,DEV-001853,1386.56
ANTX-000000783,AN-C000004,100000004,1,2,6,1,2024-07-06 15:28:10.000,Greater Accra|Accra,DEV-001853,463.72
ANTX-000000784,AN-C000004,100000004,1,2,6,1,2024-07-20 20:53:53.000,Greater Accra|Accra,DEV-001853,1309.86
ANTX-000000785,AN-C000004,100000004,1,3,4,1,2024-07-24 15:18:27.000,Greater Accra|Accra,DEV-001853,354.55
ANTX-000000786,AN-C000004,100000004,1,3,8,1,2024-07-07 19:02:11.000,Greater Accra|Accra,DEV-001853,101.77
ANTX-000000787,AN-C000004,100000004,1,1,3,1,2024-07-13 18:12:13.000,Greater Accra|Accra,DEV-001853,2347.64
ANTX-000000788,AN-C000004,100000004,1,2,8,1,2024-08-02 12:42:26.000,Greater Accra|Accra,DEV-001853,1666.89
ANTX-000000789,AN-C000004,100000004,1,1,7,1,2024-08-09 07:22:17.000,Greater Accra|Accra,DEV-001853,1059.93
ANTX-000000790,AN-C000004,100000004,1,1,5,1,2024-08-28 18:22:08.000,Greater Accra|Accra,DEV-001853,2599.43
